"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_CALL_Color@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_CALL_Color@8"
"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_CALL_TexCoord@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_CALL_TexCoord@8"
"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_CALL_Viewport@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_CALL_Viewport@8"
"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_CALL_LoadProjectionMatrix@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_CALL_LoadProjectionMatrix@8"
"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_get_modelview@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_get_modelview@8"
"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_set_modelview@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_set_modelview@8"
"Message",Normal,"          P/Invoke '_GL_CUSTOM_INTERNAL_CALL_MultMatrix@8' resolved to UnityEngineDelegates.dll!_GL_CUSTOM_INTERNAL_CALL_MultMatrix@8"
"Message",Normal,"          P/Invoke '_TouchScreenKeyboard_CUSTOM_INTERNAL_get_area@8' resolved to UnityEngineDelegates.dll!_TouchScreenKeyboard_CUSTOM_INTERNAL_get_area@8"
"Message",Normal,"          P/Invoke '_Input_CUSTOM_INTERNAL_get_mousePosition@8' resolved to UnityEngineDelegates.dll!_Input_CUSTOM_INTERNAL_get_mousePosition@8"
"Message",Normal,"          P/Invoke '_Input_CUSTOM_INTERNAL_get_mouseScrollDelta@8' resolved to UnityEngineDelegates.dll!_Input_CUSTOM_INTERNAL_get_mouseScrollDelta@8"
"Message",Normal,"          P/Invoke '_Input_CUSTOM_INTERNAL_get_acceleration@8' resolved to UnityEngineDelegates.dll!_Input_CUSTOM_INTERNAL_get_acceleration@8"
"Message",Normal,"          P/Invoke '_Input_CUSTOM_INTERNAL_get_compositionCursorPos@8' resolved to UnityEngineDelegates.dll!_Input_CUSTOM_INTERNAL_get_compositionCursorPos@8"
"Message",Normal,"          P/Invoke '_Input_CUSTOM_INTERNAL_set_compositionCursorPos@8' resolved to UnityEngineDelegates.dll!_Input_CUSTOM_INTERNAL_set_compositionCursorPos@8"
"Message",Normal,"          P/Invoke '_Light_CUSTOM_RemoveAllCommandBuffers@8' resolved to UnityEngineDelegates.dll!_Light_CUSTOM_RemoveAllCommandBuffers@8"
"Message",Normal,"          P/Invoke '_LightProbeProxyVolume_CUSTOM_Update@8' resolved to UnityEngineDelegates.dll!_LightProbeProxyVolume_CUSTOM_Update@8"
"Message",Normal,"          P/Invoke '_LODGroup_CUSTOM_RecalculateBounds@8' resolved to UnityEngineDelegates.dll!_LODGroup_CUSTOM_RecalculateBounds@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_PrintErrorCantAccessMeshForIndices@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_PrintErrorCantAccessMeshForIndices@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_PrintErrorBadSubmeshIndexTriangles@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_PrintErrorBadSubmeshIndexTriangles@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_PrintErrorBadSubmeshIndexIndices@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_PrintErrorBadSubmeshIndexIndices@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_ClearBlendShapes@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_ClearBlendShapes@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_RecalculateBounds@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_RecalculateBounds@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_RecalculateNormals@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_RecalculateNormals@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_RecalculateTangents@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_RecalculateTangents@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_Optimize@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_Optimize@8"
"Message",Normal,"          P/Invoke '_Mesh_CUSTOM_MarkDynamic@8' resolved to UnityEngineDelegates.dll!_Mesh_CUSTOM_MarkDynamic@8"
"Message",Normal,"          P/Invoke '_MonoBehaviour_CUSTOM_Internal_CancelInvokeAll@8' resolved to UnityEngineDelegates.dll!_MonoBehaviour_CUSTOM_Internal_CancelInvokeAll@8"
"Message",Normal,"          P/Invoke '_MonoBehaviour_CUSTOM_StopAllCoroutines@8' resolved to UnityEngineDelegates.dll!_MonoBehaviour_CUSTOM_StopAllCoroutines@8"
"Message",Normal,"          P/Invoke '_PlayerConnectionInternal_CUSTOM_RegisterInternal@8' resolved to UnityEngineDelegates.dll!_PlayerConnectionInternal_CUSTOM_RegisterInternal@8"
"Message",Normal,"          P/Invoke '_PlayerConnectionInternal_CUSTOM_UnregisterInternal@8' resolved to UnityEngineDelegates.dll!_PlayerConnectionInternal_CUSTOM_UnregisterInternal@8"
"Message",Normal,"          P/Invoke '_PlayerPrefs_CUSTOM_DeleteKey@8' resolved to UnityEngineDelegates.dll!_PlayerPrefs_CUSTOM_DeleteKey@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_INTERNAL_get_state@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_INTERNAL_get_state@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_INTERNAL_set_state@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_INTERNAL_set_state@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_INTERNAL_get_insideUnitSphere@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_INTERNAL_get_insideUnitSphere@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_GetRandomUnitCircle@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_GetRandomUnitCircle@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_INTERNAL_get_onUnitSphere@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_INTERNAL_get_onUnitSphere@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_INTERNAL_get_rotation@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_INTERNAL_get_rotation@8"
"Message",Normal,"          P/Invoke '_Random_CUSTOM_INTERNAL_get_rotationUniform@8' resolved to UnityEngineDelegates.dll!_Random_CUSTOM_INTERNAL_get_rotationUniform@8"
"Message",Normal,"          P/Invoke '_ReflectionProbe_CUSTOM_INTERNAL_get_defaultTextureHDRDecodeValues@8' resolved to UnityEngineDelegates.dll!_ReflectionProbe_CUSTOM_INTERNAL_get_defaultTextureHDRDecodeValues@8"
"Message",Normal,"          P/Invoke '_Resources_CUSTOM_UnloadAsset@8' resolved to UnityEngineDelegates.dll!_Resources_CUSTOM_UnloadAsset@8"
"Message",Normal,"          P/Invoke '_Shader_CUSTOM_EnableKeyword@8' resolved to UnityEngineDelegates.dll!_Shader_CUSTOM_EnableKeyword@8"
"Message",Normal,"          P/Invoke '_Shader_CUSTOM_DisableKeyword@8' resolved to UnityEngineDelegates.dll!_Shader_CUSTOM_DisableKeyword@8"
"Message",Normal,"          P/Invoke '_Shader_Set_Custom_PropGlobalRenderPipeline@8' resolved to UnityEngineDelegates.dll!_Shader_Set_Custom_PropGlobalRenderPipeline@8"
"Message",Normal,"          P/Invoke '_ShaderVariantCollection_CUSTOM_Clear@8' resolved to UnityEngineDelegates.dll!_ShaderVariantCollection_CUSTOM_Clear@8"
"Message",Normal,"          P/Invoke '_ShaderVariantCollection_CUSTOM_WarmUp@8' resolved to UnityEngineDelegates.dll!_ShaderVariantCollection_CUSTOM_WarmUp@8"
"Message",Normal,"          P/Invoke '_ProceduralMaterial_CUSTOM_ClearCache@8' resolved to UnityEngineDelegates.dll!_ProceduralMaterial_CUSTOM_ClearCache@8"
"Message",Normal,"          P/Invoke '_ProceduralMaterial_CUSTOM_RebuildTextures@8' resolved to UnityEngineDelegates.dll!_ProceduralMaterial_CUSTOM_RebuildTextures@8"
"Message",Normal,"          P/Invoke '_ProceduralMaterial_CUSTOM_RebuildTexturesImmediately@8' resolved to UnityEngineDelegates.dll!_ProceduralMaterial_CUSTOM_RebuildTexturesImmediately@8"
"Message",Normal,"          P/Invoke '_ProceduralMaterial_CUSTOM_FreezeAndReleaseSourceData@8' resolved to UnityEngineDelegates.dll!_ProceduralMaterial_CUSTOM_FreezeAndReleaseSourceData@8"
"Message",Normal,"          P/Invoke '_RenderTexture_CUSTOM_ReleaseTemporary@8' resolved to UnityEngineDelegates.dll!_RenderTexture_CUSTOM_ReleaseTemporary@8"
"Message",Normal,"          P/Invoke '_RenderTexture_CUSTOM_INTERNAL_CALL_Release@8' resolved to UnityEngineDelegates.dll!_RenderTexture_CUSTOM_INTERNAL_CALL_Release@8"
"Message",Normal,"          P/Invoke '_RenderTexture_CUSTOM_INTERNAL_CALL_DiscardContents@8' resolved to UnityEngineDelegates.dll!_RenderTexture_CUSTOM_INTERNAL_CALL_DiscardContents@8"
"Message",Normal,"          P/Invoke '_RenderTexture_CUSTOM_INTERNAL_CALL_MarkRestoreExpected@8' resolved to UnityEngineDelegates.dll!_RenderTexture_CUSTOM_INTERNAL_CALL_MarkRestoreExpected@8"
"Message",Normal,"          P/Invoke '_RenderTexture_CUSTOM_INTERNAL_CALL_GenerateMips@8' resolved to UnityEngineDelegates.dll!_RenderTexture_CUSTOM_INTERNAL_CALL_GenerateMips@8"
"Message",Normal,"          P/Invoke '_RenderTexture_Set_Custom_PropActive@8' resolved to UnityEngineDelegates.dll!_RenderTexture_Set_Custom_PropActive@8"
"Message",Normal,"          P/Invoke '_Object_CUSTOM_EnsureRunningOnMainThread@8' resolved to UnityEngineDelegates.dll!_Object_CUSTOM_EnsureRunningOnMainThread@8"
"Message",Normal,"          P/Invoke '_Object_CUSTOM_DontDestroyOnLoad@8' resolved to UnityEngineDelegates.dll!_Object_CUSTOM_DontDestroyOnLoad@8"
"Message",Normal,"          P/Invoke '_UnityEventQueueSystem_CUSTOM_INTERNAL_CALL_GetGlobalEventQueue@8' resolved to UnityEngineDelegates.dll!_UnityEventQueueSystem_CUSTOM_INTERNAL_CALL_GetGlobalEventQueue@8"
"Message",Normal,"          P/Invoke '_Transform_CUSTOM_DetachChildren@8' resolved to UnityEngineDelegates.dll!_Transform_CUSTOM_DetachChildren@8"
"Message",Normal,"          P/Invoke '_Transform_CUSTOM_SetAsFirstSibling@8' resolved to UnityEngineDelegates.dll!_Transform_CUSTOM_SetAsFirstSibling@8"
"Message",Normal,"          P/Invoke '_Transform_CUSTOM_SetAsLastSibling@8' resolved to UnityEngineDelegates.dll!_Transform_CUSTOM_SetAsLastSibling@8"
"Message",Normal,"          P/Invoke '_Physics_CUSTOM_INTERNAL_get_gravity@8' resolved to UnityEngineDelegates.dll!_Physics_CUSTOM_INTERNAL_get_gravity@8"
"Message",Normal,"          P/Invoke '_Physics_CUSTOM_INTERNAL_set_gravity@8' resolved to UnityEngineDelegates.dll!_Physics_CUSTOM_INTERNAL_set_gravity@8"
"Message",Normal,"          P/Invoke '_Rigidbody_CUSTOM_INTERNAL_CALL_Sleep@8' resolved to UnityEngineDelegates.dll!_Rigidbody_CUSTOM_INTERNAL_CALL_Sleep@8"
"Message",Normal,"          P/Invoke '_Rigidbody_CUSTOM_INTERNAL_CALL_WakeUp@8' resolved to UnityEngineDelegates.dll!_Rigidbody_CUSTOM_INTERNAL_CALL_WakeUp@8"
"Message",Normal,"          P/Invoke '_Rigidbody_CUSTOM_INTERNAL_CALL_ResetCenterOfMass@8' resolved to UnityEngineDelegates.dll!_Rigidbody_CUSTOM_INTERNAL_CALL_ResetCenterOfMass@8"
"Message",Normal,"          P/Invoke '_Rigidbody_CUSTOM_INTERNAL_CALL_ResetInertiaTensor@8' resolved to UnityEngineDelegates.dll!_Rigidbody_CUSTOM_INTERNAL_CALL_ResetInertiaTensor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_get_gravity@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_get_gravity@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_set_gravity@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_set_gravity@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_get_colliderAwakeColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_get_colliderAwakeColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_set_colliderAwakeColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_set_colliderAwakeColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_get_colliderAsleepColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_get_colliderAsleepColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_set_colliderAsleepColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_set_colliderAsleepColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_get_colliderContactColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_get_colliderContactColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_set_colliderContactColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_set_colliderContactColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_get_colliderAABBColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_get_colliderAABBColor@8"
"Message",Normal,"          P/Invoke '_Physics2D_CUSTOM_INTERNAL_set_colliderAABBColor@8' resolved to UnityEngineDelegates.dll!_Physics2D_CUSTOM_INTERNAL_set_colliderAABBColor@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_CUSTOM_Sleep@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_CUSTOM_Sleep@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_CUSTOM_WakeUp@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_CUSTOM_WakeUp@8"
"Message",Normal,"          P/Invoke '_EdgeCollider2D_CUSTOM_Reset@8' resolved to UnityEngineDelegates.dll!_EdgeCollider2D_CUSTOM_Reset@8"
"Message",Normal,"          P/Invoke '_CompositeCollider2D_CUSTOM_INTERNAL_CALL_GenerateGeometry@8' resolved to UnityEngineDelegates.dll!_CompositeCollider2D_CUSTOM_INTERNAL_CALL_GenerateGeometry@8"
"Message",Normal,"          P/Invoke '_Cloth_CUSTOM_INTERNAL_CALL_ClearTransformMotion@8' resolved to UnityEngineDelegates.dll!_Cloth_CUSTOM_INTERNAL_CALL_ClearTransformMotion@8"
"Message",Normal,"          P/Invoke '_AudioSettings_CUSTOM_INTERNAL_CALL_GetConfiguration@8' resolved to UnityEngineDelegates.dll!_AudioSettings_CUSTOM_INTERNAL_CALL_GetConfiguration@8"
"Message",Normal,"          P/Invoke '_AudioSource_CUSTOM_Stop@8' resolved to UnityEngineDelegates.dll!_AudioSource_CUSTOM_Stop@8"
"Message",Normal,"          P/Invoke '_AudioSource_CUSTOM_INTERNAL_CALL_Pause@8' resolved to UnityEngineDelegates.dll!_AudioSource_CUSTOM_INTERNAL_CALL_Pause@8"
"Message",Normal,"          P/Invoke '_AudioSource_CUSTOM_INTERNAL_CALL_UnPause@8' resolved to UnityEngineDelegates.dll!_AudioSource_CUSTOM_INTERNAL_CALL_UnPause@8"
"Message",Normal,"          P/Invoke '_Microphone_CUSTOM_End@8' resolved to UnityEngineDelegates.dll!_Microphone_CUSTOM_End@8"
"Message",Normal,"          P/Invoke '_MovieTexture_CUSTOM_INTERNAL_CALL_Play@8' resolved to UnityEngineDelegates.dll!_MovieTexture_CUSTOM_INTERNAL_CALL_Play@8"
"Message",Normal,"          P/Invoke '_MovieTexture_CUSTOM_INTERNAL_CALL_Stop@8' resolved to UnityEngineDelegates.dll!_MovieTexture_CUSTOM_INTERNAL_CALL_Stop@8"
"Message",Normal,"          P/Invoke '_MovieTexture_CUSTOM_INTERNAL_CALL_Pause@8' resolved to UnityEngineDelegates.dll!_MovieTexture_CUSTOM_INTERNAL_CALL_Pause@8"
"Message",Normal,"          P/Invoke '_WebCamTexture_CUSTOM_INTERNAL_CALL_Play@8' resolved to UnityEngineDelegates.dll!_WebCamTexture_CUSTOM_INTERNAL_CALL_Play@8"
"Message",Normal,"          P/Invoke '_WebCamTexture_CUSTOM_INTERNAL_CALL_Pause@8' resolved to UnityEngineDelegates.dll!_WebCamTexture_CUSTOM_INTERNAL_CALL_Pause@8"
"Message",Normal,"          P/Invoke '_WebCamTexture_CUSTOM_INTERNAL_CALL_Stop@8' resolved to UnityEngineDelegates.dll!_WebCamTexture_CUSTOM_INTERNAL_CALL_Stop@8"
"Message",Normal,"          P/Invoke '_AnimatorOverrideController_CUSTOM_SendNotification@8' resolved to UnityEngineDelegates.dll!_AnimatorOverrideController_CUSTOM_SendNotification@8"
"Message",Normal,"          P/Invoke '_AnimationClip_CUSTOM_INTERNAL_CALL_EnsureQuaternionContinuity@8' resolved to UnityEngineDelegates.dll!_AnimationClip_CUSTOM_INTERNAL_CALL_EnsureQuaternionContinuity@8"
"Message",Normal,"          P/Invoke '_AnimationClip_CUSTOM_INTERNAL_CALL_ClearCurves@8' resolved to UnityEngineDelegates.dll!_AnimationClip_CUSTOM_INTERNAL_CALL_ClearCurves@8"
"Message",Normal,"          P/Invoke '_Animation_CUSTOM_INTERNAL_CALL_Stop@8' resolved to UnityEngineDelegates.dll!_Animation_CUSTOM_INTERNAL_CALL_Stop@8"
"Message",Normal,"          P/Invoke '_Animation_CUSTOM_INTERNAL_CALL_Rewind@8' resolved to UnityEngineDelegates.dll!_Animation_CUSTOM_INTERNAL_CALL_Rewind@8"
"Message",Normal,"          P/Invoke '_Animation_CUSTOM_INTERNAL_CALL_Sample@8' resolved to UnityEngineDelegates.dll!_Animation_CUSTOM_INTERNAL_CALL_Sample@8"
"Message",Normal,"          P/Invoke '_Animator_CUSTOM_StartPlayback@8' resolved to UnityEngineDelegates.dll!_Animator_CUSTOM_StartPlayback@8"
"Message",Normal,"          P/Invoke '_Animator_CUSTOM_StopPlayback@8' resolved to UnityEngineDelegates.dll!_Animator_CUSTOM_StopPlayback@8"
"Message",Normal,"          P/Invoke '_Animator_CUSTOM_StopRecording@8' resolved to UnityEngineDelegates.dll!_Animator_CUSTOM_StopRecording@8"
"Message",Normal,"          P/Invoke '_Animator_CUSTOM_Rebind@8' resolved to UnityEngineDelegates.dll!_Animator_CUSTOM_Rebind@8"
"Message",Normal,"          P/Invoke '_Animator_CUSTOM_ApplyBuiltinRootMotion@8' resolved to UnityEngineDelegates.dll!_Animator_CUSTOM_ApplyBuiltinRootMotion@8"
"Message",Normal,"          P/Invoke '_AnimatorUtility_CUSTOM_DeoptimizeTransformHierarchy@8' resolved to UnityEngineDelegates.dll!_AnimatorUtility_CUSTOM_DeoptimizeTransformHierarchy@8"
"Message",Normal,"          P/Invoke '_TerrainData_CUSTOM_ResetDirtyDetails@8' resolved to UnityEngineDelegates.dll!_TerrainData_CUSTOM_ResetDirtyDetails@8"
"Message",Normal,"          P/Invoke '_TerrainData_CUSTOM_RefreshPrototypes@8' resolved to UnityEngineDelegates.dll!_TerrainData_CUSTOM_RefreshPrototypes@8"
"Message",Normal,"          P/Invoke '_TerrainData_CUSTOM_RecalculateTreePositions@8' resolved to UnityEngineDelegates.dll!_TerrainData_CUSTOM_RecalculateTreePositions@8"
"Message",Normal,"          P/Invoke '_TerrainData_CUSTOM_UpgradeScaledTreePrototype@8' resolved to UnityEngineDelegates.dll!_TerrainData_CUSTOM_UpgradeScaledTreePrototype@8"
"Message",Normal,"          P/Invoke '_TerrainData_CUSTOM_RecalculateBasemapIfDirty@8' resolved to UnityEngineDelegates.dll!_TerrainData_CUSTOM_RecalculateBasemapIfDirty@8"
"Message",Normal,"          P/Invoke '_Terrain_CUSTOM_ApplyDelayedHeightmapModification@8' resolved to UnityEngineDelegates.dll!_Terrain_CUSTOM_ApplyDelayedHeightmapModification@8"
"Message",Normal,"          P/Invoke '_Terrain_CUSTOM_Flush@8' resolved to UnityEngineDelegates.dll!_Terrain_CUSTOM_Flush@8"
"Message",Normal,"          P/Invoke '_CanvasRenderer_CUSTOM_DisableRectClipping@8' resolved to UnityEngineDelegates.dll!_CanvasRenderer_CUSTOM_DisableRectClipping@8"
"Message",Normal,"          P/Invoke '_CanvasRenderer_CUSTOM_Clear@8' resolved to UnityEngineDelegates.dll!_CanvasRenderer_CUSTOM_Clear@8"
"Message",Normal,"          P/Invoke '_Event_CUSTOM_Internal_SetNativeEvent@8' resolved to UnityEngineDelegates.dll!_Event_CUSTOM_Internal_SetNativeEvent@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_get_color@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_get_color@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_set_color@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_set_color@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_get_backgroundColor@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_get_backgroundColor@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_set_backgroundColor@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_set_backgroundColor@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_get_contentColor@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_get_contentColor@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_set_contentColor@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_set_contentColor@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_Internal_SetTooltip@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_Internal_SetTooltip@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_SetNextControlName@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_SetNextControlName@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_FocusControl@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_FocusControl@8"
"Message",Normal,"          P/Invoke '_GUI_CUSTOM_INTERNAL_CALL_DragWindow@8' resolved to UnityEngineDelegates.dll!_GUI_CUSTOM_INTERNAL_CALL_DragWindow@8"
